Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768723824,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15758,0,1,1.6902525701231121,0,13,1262.1110547023734
1768723825,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15783,0,1,1.6904264081606792,0,13,1262.0290819235886
1768723826,50,,Aggregated,28.700000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15810,0,1,1.6918406072106262,0,13,1264.0892473118279
1768723827,50,,Aggregated,28.500000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15841,0,1,1.6926330408433812,0,13,1264.945899880058
1768723828,50,,Aggregated,28.500000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15868,0,1,1.6934081169649609,0,13,1264.507751449458
1768723829,50,,Aggregated,27.800000,0.000000,2,2,2,2,3,3,4,4,6,12,13,15896,0,2,1.6942627075993961,0,13,1264.3107700050327
1768723830,50,,Aggregated,28.100000,0.000000,2,2,2,2,3,3,4,4,6,12,13,15927,0,2,1.6952972939034343,0,13,1264.3508507565768
1768723831,50,,Aggregated,28.200000,0.000000,2,2,2,2,3,3,4,4,6,12,13,15953,0,2,1.695355105622767,0,13,1265.3825612737417
1768723832,50,,Aggregated,29.000000,0.000000,2,2,2,2,3,3,4,4,6,12,13,15981,0,2,1.6957011451098178,0,13,1265.0862899693386
1768723833,50,,Aggregated,28.700000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16004,0,2,1.6957635591102225,0,13,1264.9836915771057
1768723834,50,,Aggregated,28.200000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16033,0,2,1.696251481319778,0,13,1264.9036986215929
1768723835,50,,Aggregated,28.500000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16067,0,2,1.6978278458953133,0,13,1264.5739092549948
1768723836,50,,Aggregated,27.800000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16095,0,2,1.6991612301957129,0,13,1265.8718235476856
1768723837,50,,Aggregated,28.300000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16121,0,2,1.6996464239191118,0,13,1264.4971155635506
1768723838,50,,Aggregated,28.300000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16150,0,2,1.7011145510835914,0,13,1266.8147987616098
1768723839,50,,Aggregated,28.600000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16180,0,2,1.7025339925834364,0,13,1267.0394932014833
1768723840,50,,Aggregated,28.000000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16210,0,2,1.7038247995064775,0,13,1268.2275755706355
1768723841,50,,Aggregated,28.500000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16239,0,2,1.704353716361845,0,13,1268.997906275017
1768723842,50,,Aggregated,27.700000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16263,0,2,1.7053434175736335,0,13,1270.457726126791
1768723843,50,,Aggregated,28.000000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16292,0,2,1.7069113675423522,0,13,1270.3019887061134
1768723844,50,,Aggregated,28.600000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16324,0,2,1.706995834354325,0,13,1269.4321244792943
1768723845,50,,Aggregated,27.900000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16346,0,2,1.7082466658509727,0,13,1270.0510828337208
1768723846,50,,Aggregated,28.700000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16375,0,2,1.7091908396946565,0,13,1270.4176488549617
1768723847,50,,Aggregated,28.200000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16402,0,2,1.7104011705889526,0,13,1272.308498963541
1768723848,50,,Aggregated,27.700000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16433,0,2,1.7117994279802835,0,13,1273.5705592405525
1768723849,50,,Aggregated,27.700000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16457,0,2,1.7116728443823297,0,13,1272.2021632132223
1768723850,50,,Aggregated,27.900000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16488,0,2,1.7120936438622028,0,13,1272.561196021349
1768723851,50,,Aggregated,27.900000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16520,0,2,1.7137409200968523,0,13,1273.228329297821
1768723852,50,,Aggregated,27.400000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16549,0,2,1.7143634056438455,0,13,1274.184059459786
1768723853,50,,Aggregated,27.900000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16571,0,2,1.7154064329249894,0,13,1274.361173133788
1768723854,50,,Aggregated,28.400000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16601,0,2,1.716764050358412,0,13,1274.225829769291
1768723855,50,,Aggregated,28.300000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16635,0,2,1.7189059212503757,0,13,1273.8853020739405
1768723856,50,,Aggregated,28.000000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16662,0,2,1.7209218581202737,0,13,1275.2175609170567
1768723857,50,,Aggregated,27.700000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16694,0,2,1.7218761231580209,0,13,1275.2120522343357
1768723858,50,,Aggregated,29.300000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16725,0,2,1.7244843049327354,0,13,1275.5568310911808
1768723859,50,,Aggregated,29.000000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16758,0,2,1.7256832557584438,0,13,1275.9778016469745
1768723860,50,,Aggregated,28.900000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16780,0,2,1.7272348033373064,0,13,1276.869010727056
1768723861,50,,Aggregated,29.500000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16805,0,2,1.7276405831597739,0,13,1277.095150252901
1768723862,50,,Aggregated,30.400000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16836,0,2,1.7285578522214302,0,13,1276.9217153718223
1768723863,50,,Aggregated,28.800000,0.000000,2,2,2,2,3,3,4,4,6,12,13,16867,0,2,1.7288788759115432,0,13,1276.5097527716844
